haul_id;year;cell
004-295-00107;2011;2155
017-1602-00127;2016;11016
004-265-00120;2005;2128
017-013-00024;2001;2184
017-013-00078;2001;2183
004-295-00059;2011;2128
004-250-00257;2002;2183
004-276-00138;2007;2128
004-254-00137;2003;2155
004-295-00100;2011;2155
004-276-00091;2007;2128
004-250-00105;2002;2128
004-135-39402;1983;2128
004-295-00069;2011;2155
004-276-00139;2007;2128
017-1602-00030;2016;10988
004-250-00250;2002;10959
004-250-00240;2002;2184
004-250-00186;2002;2183
017-1203-00120;2012;11043
017-2302-00009;2023;11043
004-250-00227;2002;2184
017-013-00082;2001;10959
004-295-00180;2011;10959
004-265-00121;2005;2128
017-904-00111;2009;10988
004-135-39374;1983;2155
004-295-00052;2011;2128
017-1103-00120;2011;10988
017-2401-00062;2024;10988
017-2401-00059;2024;11043
004-295-00068;2011;2155
004-254-00138;2003;2155
017-013-00075;2001;2183
017-013-00028;2001;2184
004-276-00122;2007;2128
004-276-00141;2007;2128
004-250-00187;2002;2183
017-1203-00113;2012;11016
017-013-00081;2001;2156
004-340-00075;2021;2155
004-340-00027;2021;2128
004-265-00115;2005;2128
004-340-00082;2021;2183
004-276-00228;2007;2183
004-295-00072;2011;2155
004-276-00223;2007;2183
017-2204-00005;2022;11016
004-276-00143;2007;2128
017-1103-00027;2011;11043
004-295-00060;2011;2128
004-265-00124;2005;2155
017-904-00053;2009;11016
004-340-00061;2021;2155
017-1503-00027;2015;10988
017-1203-00118;2012;11016
017-2202-00072;2022;10988
017-2401-00058;2024;11016
004-276-00121;2007;2128
004-276-00142;2007;2128
004-340-00065;2021;2155
017-1002-00031;2010;10988
004-295-00053;2011;2128
004-295-00054;2011;2128
004-295-00055;2011;2128
004-340-00031;2021;2128
017-013-00074;2001;2183
017-904-00112;2009;10988
004-295-00075;2011;2155
017-1702-00014;2017;10988
004-340-00104;2021;2156
004-265-00141;2005;2155
004-295-00056;2011;2128
004-340-00074;2021;2155
017-1203-00115;2012;11016
017-1503-00026;2015;10988
004-276-00227;2007;2183
017-904-00113;2009;10988
004-276-00118;2007;2128
004-250-00128;2002;2128
017-904-00054;2009;11016
004-276-00222;2007;2183
004-276-00090;2007;2128
004-276-00120;2007;2128
017-1503-00023;2015;10988
004-340-00028;2021;2128
017-1503-00155;2015;11016
017-904-00056;2009;11016
004-332-00186;2019;10988
004-276-00119;2007;2128
017-1203-00119;2012;11016
017-1802-00010;2018;10988
017-013-00033;2001;2156
004-135-39375;1983;2155
017-904-00121;2009;10988
004-250-00249;2002;10959
004-265-00119;2005;2128
017-013-00083;2001;10959
004-250-00085;2002;2128
017-1103-00026;2011;11043
017-904-00114;2009;10988
004-265-00110;2005;2128
004-246-00054;2001;2128
004-254-00083;2003;2128
017-1503-00022;2015;10988
017-2302-00011;2023;11016
017-2302-00010;2023;11016
017-1302-00123;2013;11016
004-135-39344;1983;2155
004-250-00127;2002;2128
004-250-00258;2002;2156
017-1402-00032;2014;10988
004-254-00129;2003;2155
004-276-00175;2007;2183
017-1103-00119;2011;10988
004-246-00051;2001;2128
017-013-00018;2001;2184
004-276-00226;2007;2183
017-1002-00030;2010;10988
004-265-00109;2005;2128
004-250-00248;2002;2156
004-135-39449;1983;2128
004-276-00221;2007;2183
017-1203-00114;2012;11016
017-013-00073;2001;2183
004-265-00154;2005;2183
017-2204-00006;2022;11016
017-1103-00025;2011;11016
017-1602-00128;2016;11016
004-250-00259;2002;2183
004-295-00143;2011;2183
017-1902-00002;2019;10988
017-1802-00105;2018;11016
017-1302-00028;2013;10988
017-2202-00074;2022;10988
004-250-00242;2002;2184
004-254-00140;2003;2183
004-323-00197;2017;10988
004-295-00108;2011;2155
017-013-00032;2001;2156
004-295-00179;2011;2156
017-013-00013;2001;2184
004-276-00137;2007;2128
004-332-00187;2019;10988
004-254-00128;2003;2155
004-135-39327;1983;2129
004-254-00067;2003;2128
004-332-00156;2019;11016
004-135-39416;1983;2128
004-276-00176;2007;2183
004-135-39368;1983;2155
004-340-00029;2021;2128
017-2202-00073;2022;10988
035-2101-00015;2021;2184
017-1103-00118;2011;10988
017-1402-00033;2014;10988
017-2401-00060;2024;10988
035-021-37922;2002;10959
004-276-00225;2007;2183
035-021-37917;2002;10959
017-1702-00013;2017;10988
004-340-00102;2021;2156
017-1302-00027;2013;10988
004-276-00220;2007;2183
035-1101-35013;2011;2184
004-340-00059;2021;2155
004-135-39364;1983;2155
017-1503-00158;2015;11016
017-1602-00028;2016;10988
004-135-39417;1983;2128
017-013-00012;2001;2184
017-1002-00128;2010;11016
017-013-00022;2001;10959
017-1802-00106;2018;11016
017-2204-00009;2022;11016
017-1103-00024;2011;10988
004-295-00061;2011;2128
017-013-00039;2001;2156
004-250-00190;2002;2183
004-254-00127;2003;2155
004-254-00139;2003;2129
004-276-00111;2007;2155
004-276-00136;2007;2128
004-276-00248;2007;2184
004-340-00030;2021;2128
017-1002-00136;2010;10988
004-313-00229;2015;10988
004-308-00249;2014;11016
004-295-00073;2011;2155
017-013-00077;2001;2156
004-340-00058;2021;2155
004-135-39420;1983;2128
017-2401-00055;2024;11016
017-1402-00167;2014;11016
055-037- 0004;2003;2184
035-1101-35011;2011;2184
004-295-00076;2011;2155
017-1203-00117;2012;11016
004-276-00177;2007;2183
004-265-00125;2005;2128
004-135-39345;1983;2155
004-265-00147;2005;2183
017-1503-00021;2015;10988
004-250-00239;2002;2184
017-1002-00135;2010;11016
004-313-00231;2015;10988
004-295-00168;2011;2183
017-2302-00015;2023;10988
004-276-00109;2007;2155
004-295-00173;2011;2156
004-135-39326;1983;2183
017-1802-00111;2018;10988
004-295-00074;2011;2155
004-295-00065;2011;2128
017-1002-00029;2010;10988
004-135-39325;1983;2129
017-1602-00133;2016;11016
004-295-00151;2011;2183
004-135-39422;1983;2128
004-254-00092;2003;2128
004-135-39450;1983;2128
004-265-00101;2005;2128
004-254-00126;2003;2155
004-135-39423;1983;2128
017-1103-00023;2011;10988
004-295-00110;2011;2155
004-265-00107;2005;2128
055-037- 0007;2003;2156
017-013-00019;2001;2184
004-295-00063;2011;2128
004-295-00177;2011;2156
004-250-00147;2002;2129
004-254-00108;2003;2128
004-250-00260;2002;2156
004-250-00191;2002;2183
004-295-00062;2011;2128
017-013-00038;2001;2156
035-021-37923;2002;2184
004-254-00141;2003;2129
035-1101-35012;2011;2184
017-1203-00125;2012;10988
017-803-00018;2008;10988
004-265-00153;2005;2183
004-135-39418;1983;2128
004-276-00108;2007;2155
017-013-00015;2001;2184
004-276-00190;2007;2155
004-276-00246;2007;2184
017-2401-00061;2024;10988
004-250-00252;2002;2156
004-265-00127;2005;2155
017-013-00076;2001;2156
017-013-00070;2001;2183
017-1503-00159;2015;11016
017-1602-00023;2016;10988
004-250-00136;2002;2155
004-250-00247;2002;2156
004-265-00102;2005;2128
004-276-00128;2007;2128
004-135-39415;1983;2128
035-021-37918;2002;2184
004-276-00249;2007;2184
017-1503-00024;2015;10988
004-250-00246;2002;2184
017-1002-00129;2010;11016
004-295-00141;2011;2183
004-250-00121;2002;2155
004-135-39363;1983;2155
004-340-00067;2021;2155
035-031-35026;2003;2184
004-250-00146;2002;2129
017-013-00020;2001;2184
035-021-37919;2002;2184
004-135-39330;1983;2155
004-276-00135;2007;2128
004-254-00112;2003;2155
004-340-00066;2021;2155
017-1203-00131;2012;11016
004-250-00192;2002;2183
035-031-35028;2003;2184
035-2101-00018;2021;2156
004-250-00263;2002;2156
017-803-00036;2008;11016
004-276-00247;2007;2156
017-013-00047;2001;2156
017-013-00069;2001;2183
035-2401-00010;2024;2709
035-051-35013;2005;2156
017-904-00055;2009;11016
004-265-00106;2005;2128
004-308-00246;2014;10988
055-037- 0006;2003;2156
017-1802-00107;2018;11016
004-276-00123;2007;2128
035-021-37924;2002;2184
035-051-35014;2005;2156
035-2101-00014;2021;2184
017-013-00017;2001;2184
004-250-00237;2002;2184
004-250-00243;2002;2156
035-051-35015;2005;2156
004-250-00111;2002;2128
035-051-35010;2005;2156
004-265-00181;2005;2184
017-1103-00022;2011;10988
004-265-00128;2005;2155
017-013-00041;2001;2156
017-1602-00024;2016;10988
017-1103-00121;2011;11016
004-276-00235;2007;2156
004-250-00109;2002;2128
017-1002-00130;2010;11016
004-250-00255;2002;2156
017-1402-00030;2014;10988
004-135-39262;1983;2156
004-250-00137;2002;2155
017-2401-00027;2024;10988
004-135-39376;1983;2155
017-2302-00014;2023;10988
017-1702-00012;2017;10988
017-013-00016;2001;2184
035-021-37928;2002;2184
035-011-37843;2001;2184
035-011-37839;2001;2184
017-013-00046;2001;2156
004-323-00193;2017;11016
017-904-00120;2009;10988
004-308-00245;2014;10988
004-340-00101;2021;2156
004-254-00113;2003;2155
035-021-37927;2002;2184
017-1602-00134;2016;11016
004-135-39387;1983;2155
004-254-00125;2003;2155
004-250-00193;2002;2183
004-254-00091;2003;2128
055-037- 0005;2003;2184
004-250-00126;2002;2155
004-295-00064;2011;2128
035-031-35027;2003;2184
004-276-00250;2007;2184
004-295-00140;2011;2129
004-135-39388;1983;2128
017-1602-00025;2016;10988
004-340-00083;2021;2183
004-265-00146;2005;2129
004-135-39419;1983;2128
035-2401-00018;2024;2407
017-2302-00016;2023;10988
017-2401-00028;2024;10988
017-2401-00054;2024;11016
004-295-00066;2011;2128
017-1602-00131;2016;11016
017-904-00049;2009;10988
017-1503-00161;2015;11016
004-340-00073;2021;2129
035-021-37920;2002;2184
004-295-00167;2011;2156
004-313-00232;2015;11016
017-013-00045;2001;2156
004-135-39324;1983;2129
035-021-37916;2002;2184
004-276-00251;2007;2184
004-135-39414;1983;2128
004-250-00138;2002;2155
004-295-00183;2011;2184
035-031-35025;2003;2184
035-1101-35025;2011;2156
004-135-39367;1983;2155
004-135-39377;1983;2155
004-254-00081;2003;2128
004-265-00183;2005;2184
035-1101-35010;2011;2184
004-250-00174;2002;2183
017-904-00122;2009;10988
004-265-00178;2005;2156
017-013-00071;2001;2183
017-1302-00026;2013;10988
017-1602-00022;2016;10988
035-2101-00016;2021;2184
004-246-00066;2001;2155
035-051-35011;2005;2156
035-021-37929;2002;2184
004-332-00188;2019;10988
004-250-00253;2002;2156
035-2101-00013;2021;2184
035-021-37926;2002;2184
035-051-35016;2005;2156
004-276-00107;2007;2155
035-1101-35015;2011;2184
004-135-39292;1983;2156
004-308-00248;2014;11016
004-135-39263;1983;2156
017-1802-00112;2018;10988
004-250-00120;2002;2128
017-013-00044;2001;2156
017-1802-00108;2018;10988
017-1302-00025;2013;10988
004-295-00113;2011;2155
004-250-00188;2002;2183
017-1503-00156;2015;11016
017-013-00072;2001;2183
035-011-37838;2001;2156
035-011-37832;2001;2156
004-276-00193;2007;2129
004-250-00122;2002;2155
004-250-00113;2002;2128
004-276-00134;2007;2128
004-276-00117;2007;2155
004-276-00189;2007;2129
017-904-00048;2009;10988
004-135-39329;1983;2129
004-265-00142;2005;2129
017-013-00042;2001;2156
004-265-00182;2005;2184
004-250-00143;2002;2129
004-135-39309;1983;2183
004-135-39332;1983;2155
004-250-00238;2002;2184
004-250-00125;2002;2155
004-250-00173;2002;2183
017-1002-00028;2010;10988
004-265-00131;2005;2129
035-1101-35026;2011;2184
004-295-00098;2011;2155
035-051-35007;2005;2156
004-135-39274;1983;2156
035-2101-00012;2021;2184
004-254-00142;2003;2129
004-250-00108;2002;2128
017-1203-00130;2012;10988
017-2204-00010;2022;11016
035-031-35022;2003;2184
004-265-00099;2005;2128
004-254-00143;2003;2129
004-332-00157;2019;11016
035-051-35009;2005;2156
004-265-00149;2005;2129
004-295-00111;2011;2155
004-250-00148;2002;2129
017-803-00035;2008;11016
017-1602-00132;2016;11016
017-2401-00053;2024;11016
004-276-00130;2007;2128
004-135-39413;1983;2128
004-265-00175;2005;2156
004-250-00112;2002;2128
004-265-00103;2005;2128
004-135-39291;1983;2156
004-250-00254;2002;2156
017-2401-00049;2024;10988
004-313-00228;2015;10988
004-295-00112;2011;2155
017-1602-00026;2016;10988
035-031-35024;2003;2184
017-013-00067;2001;2129
004-265-00177;2005;2156
004-135-39264;1983;2156
017-1602-00027;2016;10988
004-276-00245;2007;2156
004-340-00099;2021;2156
035-2101-00020;2021;2156
004-340-00057;2021;2155
004-265-00104;2005;2128
004-265-00105;2005;2128
004-276-00252;2007;2184
004-265-00100;2005;2128
004-276-00131;2007;2128
004-265-00179;2005;2156
017-1802-00133;2018;11016
004-276-00242;2007;2156
004-254-00101;2003;2155
004-250-00145;2002;2129
004-265-00129;2005;2155
004-276-00243;2007;2156
017-2204-00015;2022;10988
035-2101-00021;2021;2156
004-135-39334;1983;2155
004-135-39333;1983;2155
035-2101-00017;2021;2156
004-265-00188;2005;2184
017-1402-00029;2014;10988
004-295-00077;2011;2155
017-1002-00137;2010;10988
004-254-00102;2003;2155
017-2204-00007;2022;11016
004-135-39293;1983;2156
004-340-00084;2021;2129
017-1203-00129;2012;10988
017-1103-00021;2011;10988
055-037- 0003;2003;2184
004-276-00106;2007;2155
004-295-00078;2011;2155
035-011-37844;2001;2184
004-254-00094;2003;2155
004-135-39310;1983;2183
004-265-00145;2005;2129
017-803-00017;2008;10988
004-250-00119;2002;2128
004-135-39384;1983;2155
035-011-37840;2001;2184
035-011-37836;2001;2156
004-295-00176;2011;2156
035-011-37829;2001;2156
035-2101-00007;2021;2184
004-276-00254;2007;2184
017-1203-00127;2012;10988
035-011-37837;2001;2156
035-011-37831;2001;2156
004-135-39265;1983;2156
004-246-00064;2001;2155
004-246-00048;2001;2128
004-340-00072;2021;2129
004-323-00194;2017;11016
035-071-35011;2007;2156
004-135-39362;1983;2155
004-308-00244;2014;10988
004-295-00115;2011;2129
004-265-00130;2005;2155
004-250-00225;2002;2184
055-037- 0008;2003;2156
004-135-39273;1983;2156
004-254-00144;2003;2129
004-340-00100;2021;2156
004-295-00166;2011;2156
004-276-00114;2007;2155
017-1302-00130;2013;10988
035-071-35009;2007;2156
004-135-39272;1983;2156
017-013-00049;2001;2156
004-265-00180;2005;2156
004-250-00144;2002;2129
017-013-00048;2001;2156
004-254-00186;2003;2184
004-250-00118;2002;2128
035-071-35008;2007;2156
004-265-00143;2005;2129
004-276-00113;2007;2155
035-071-35006;2007;2156
004-276-00253;2007;2184
004-276-00244;2007;2156
004-265-00095;2005;2101
004-295-00079;2011;2155
004-276-00194;2007;2183
017-013-00056;2001;2184
004-340-00085;2021;2129
017-904-00050;2009;11016
017-1802-00135;2018;11016
017-1103-00020;2011;10988
017-013-00050;2001;2156
004-265-00156;2005;2183
017-1103-00018;2011;10988
004-135-39386;1983;2101
017-1802-00109;2018;10988
004-276-00241;2007;2156
004-276-00124;2007;2128
035-011-37845;2001;2184
004-135-39311;1983;2129
004-250-00172;2002;2129
004-340-00068;2021;2155
017-1702-00011;2017;10988
035-011-37841;2001;2184
004-265-00132;2005;2129
004-265-00172;2005;2156
004-135-39346;1983;2129
004-250-00140;2002;2155
004-295-00153;2011;2129
017-1203-00132;2012;11016
004-246-00067;2001;2155
004-313-00233;2015;10988
017-1802-00009;2018;10988
004-265-00174;2005;2156
017-2401-00026;2024;10988
035-1101-35024;2011;2156
017-1402-00027;2014;10988
004-340-00098;2021;2156
017-2202-00075;2022;10988
017-013-00043;2001;2156
004-265-00144;2005;2129
035-011-37834;2001;2156
017-2401-00050;2024;11016
004-265-00098;2005;2128
004-340-00071;2021;2129
004-276-00196;2007;2129
004-340-00039;2021;2128
017-1702-00010;2017;10988
004-340-00038;2021;2128
017-2204-00012;2022;10988
035-2401-00040;2024;2544
035-011-37830;2001;2156
004-254-00100;2003;2155
004-254-00184;2003;2184
017-1302-00024;2013;10988
017-1802-00113;2018;10988
017-2401-00025;2024;10988
004-295-00139;2011;2129
004-250-00229;2002;2184
004-250-00149;2002;2129
017-2204-00014;2022;10988
004-295-00165;2011;2156
004-250-00141;2002;2129
004-276-00195;2007;2129
035-1101-35023;2011;2156
017-1203-00133;2012;11016
004-254-00147;2003;2129
004-250-00107;2002;2128
004-250-00262;2002;2156
004-340-00055;2021;2155
004-332-00179;2019;11016
004-265-00176;2005;2156
017-803-00037;2008;11016
004-276-00133;2007;2128
017-2401-00048;2024;10988
035-071-35004;2007;2156
004-250-00234;2002;2184
017-013-00035;2001;2156
004-308-00240;2014;11016
017-013-00066;2001;2129
035-071-35005;2007;2156
004-299-00246;2012;11016
004-250-00201;2002;2156
004-254-00185;2003;2184
055-037- 0002;2003;2184
017-2302-00017;2023;10988
055-037- 0009;2003;2156
017-1402-00028;2014;10988
004-265-00189;2005;2184
035-1101-35022;2011;2156
004-135-39266;1983;2156
017-1002-00133;2010;11016
035-1101-35028;2011;2156
004-250-00261;2002;2156
004-265-00157;2005;2129
017-013-00037;2001;2156
004-276-00218;2007;2156
017-1802-00110;2018;10988
017-1103-00019;2011;10988
004-135-39323;1983;2129
004-295-00185;2011;2184
017-1002-00138;2010;11016
017-1802-00134;2018;11016
017-013-00062;2001;2156
017-2302-00012;2023;11016
035-2101-00009;2021;2184
035-071-35010;2007;2156
004-265-00096;2005;2101
017-1602-00021;2016;10988
035-2101-00010;2021;2184
004-135-39290;1983;2156
004-254-00124;2003;2129
035-071-35007;2007;2156
004-250-00235;2002;2184
004-332-00194;2019;10988
017-2401-00052;2024;11016
055-037- 0014;2003;2184
004-246-00050;2001;2128
017-1203-00128;2012;10988
004-308-00242;2014;10988
004-250-00123;2002;2101
004-276-00217;2007;2156
017-1302-00023;2013;10988
004-265-00092;2005;2155
004-295-00164;2011;2156
004-250-00117;2002;2101
055-037- 0013;2003;2156
017-1402-00026;2014;10988
017-2204-00011;2022;11016
017-1002-00134;2010;11016
004-276-00127;2007;2128
004-313-00234;2015;10988
004-250-00244;2002;2156
004-135-39267;1983;2156
017-904-00047;2009;10988
004-135-39385;1983;2101
017-2204-00016;2022;10988
004-135-39301;1983;2156
004-254-00090;2003;2128
004-250-00142;2002;2129
017-2204-00013;2022;10988
004-308-00241;2014;11016
004-254-00183;2003;2184
004-135-39271;1983;2156
004-276-00116;2007;2101
017-013-00034;2001;2156
004-299-00245;2012;10988
004-295-00189;2011;2184
004-313-00235;2015;10988
004-246-00049;2001;2101
017-1602-00020;2016;10988
004-340-00086;2021;2129
004-340-00056;2021;2101
004-295-00116;2011;2129
004-295-00096;2011;2129
004-135-39383;1983;2155
004-276-00132;2007;2128
017-1103-00128;2011;10988
055-037- 0012;2003;2156
004-276-00236;2007;2156
017-013-00036;2001;2156
035-1101-35029;2011;2184
035-011-37835;2001;2156
017-2202-00076;2022;10988
004-250-00199;2002;2156
004-276-00191;2007;2129
035-011-37828;2001;2156
035-051-35006;2005;2156
017-904-00046;2009;10988
004-250-00116;2002;2101
004-135-39412;1983;2128
017-2401-00024;2024;10988
004-295-00163;2011;2156
004-276-00192;2007;2129
004-295-00117;2011;2129
035-051-35008;2005;2156
004-250-00200;2002;2156
004-250-00139;2002;2155
004-250-00224;2002;2184
004-323-00192;2017;11016
004-265-00190;2005;2184
004-265-00150;2005;2129
004-265-00133;2005;2129
017-904-00051;2009;11016
017-1302-00141;2013;10988
004-276-00204;2007;2156
004-308-00243;2014;10988
035-1101-35021;2011;2156
017-1503-00162;2015;11016
004-250-00114;2002;2101
017-1802-00132;2018;11016
017-2401-00051;2024;11016
004-276-00239;2007;2156
004-276-00240;2007;2156
004-299-00238;2012;10988
004-295-00097;2011;2155
017-1302-00129;2013;10988
017-1402-00017;2014;10988
004-250-00211;2002;2156
017-2202-00077;2022;10988
055-037- 0010;2003;2156
017-2302-00013;2023;11016
017-1402-00018;2014;10988
017-1103-00122;2011;11016
004-250-00212;2002;2156
035-031-35012;2003;2184
004-254-00146;2003;2129
035-1101-35030;2011;2184
004-332-00192;2019;10988
004-340-00070;2021;2129
004-254-00114;2003;2155
004-265-00093;2005;2101
017-2401-00029;2024;10988
004-250-00198;2002;2156
004-299-00247;2012;11016
004-254-00145;2003;2129
017-1002-00139;2010;10988
004-340-00069;2021;2129
004-332-00191;2019;10988
035-031-35003;2003;2184
004-250-00223;2002;2184
004-265-00171;2005;2156
055-037- 0011;2003;2156
017-2401-00031;2024;10988
004-295-00190;2011;2184
004-265-00097;2005;2101
017-013-00053;2001;2184
017-803-00016;2008;10988
004-135-39307;1983;2156
017-1203-00016;2012;10988
004-276-00216;2007;2156
017-1302-00021;2013;10988
017-013-00057;2001;2184
017-013-00054;2001;2184
017-1103-00017;2011;10988
004-254-00095;2003;2101
004-135-39381;1983;2101
017-1203-00017;2012;10988
004-332-00193;2019;10988
004-265-00158;2005;2129
017-1002-00140;2010;11016
017-1802-00114;2018;10988
035-051-35004;2005;2156
035-051-35005;2005;2156
004-340-00095;2021;2156
004-246-00047;2001;2101
035-031-35002;2003;2184
035-031-35011;2003;2184
017-1103-00139;2011;10988
017-1302-00131;2013;10988
017-2202-00079;2022;10988
004-250-00233;2002;2184
004-276-00197;2007;2129
004-250-00210;2002;2156
017-2302-00019;2023;10988
017-1802-00131;2018;11016
004-254-00177;2003;2184
004-135-39322;1983;2129
017-013-00063;2001;2129
017-1103-00016;2011;10988
004-295-00080;2011;2101
004-254-00099;2003;2101
017-1103-00014;2011;10988
004-265-00184;2005;2184
004-340-00094;2021;2129
004-254-00096;2003;2101
035-021-37930;2002;2184
035-021-37937;2002;2184
004-295-00192;2011;2184
035-1101-35009;2011;2184
017-1103-00015;2011;10988
035-2101-00005;2021;2184
035-071-35014;2007;2184
017-1302-00020;2013;10988
004-135-39281;1983;2184
004-135-39282;1983;2184
004-340-00040;2021;2101
004-250-00115;2002;2101
004-295-00138;2011;2129
017-2204-00017;2022;10988
004-135-39306;1983;2156
004-318-00256;2016;10988
004-254-00176;2003;2184
035-071-35018;2007;2184
017-2401-00030;2024;10988
035-2101-00022;2021;2156
035-1101-35002;2011;2184
004-254-00122;2003;2129
004-135-39347;1983;2129
035-071-35015;2007;2184
035-071-35019;2007;2184
004-313-00223;2015;10988
004-254-00116;2003;2155
017-2202-00078;2022;10988
017-1402-00172;2014;10988
004-135-39287;1983;2184
004-135-39288;1983;2184
004-135-39279;1983;2184
004-135-39280;1983;2184
004-254-00115;2003;2155
004-135-39312;1983;2129
017-1402-00025;2014;10988
004-135-39289;1983;2156
017-1402-00022;2014;10988
004-250-00154;2002;2129
004-246-00065;2001;2101
017-2302-00018;2023;10988
017-1103-00138;2011;10988
004-340-00053;2021;2129
035-1101-35017;2011;2156
004-340-00097;2021;2156
004-295-00137;2011;2129
035-1101-35020;2011;2156
017-1802-00130;2018;11016
017-1802-00115;2018;10988
004-265-00168;2005;2156
004-276-00237;2007;2156
017-904-00052;2009;11016
017-1602-00019;2016;10988
017-1203-00015;2012;10988
017-2302-00020;2023;10988
004-295-00083;2011;2101
004-313-00221;2015;10988
004-265-00198;2005;2184
017-1103-00127;2011;10988
017-013-00009;2001;2184
055-037- 0015;2003;2184
004-323-00175;2017;10988
004-265-00191;2005;2184
004-135-39270;1983;2156
035-071-35016;2007;2184
017-702-00025;2007;2184
017-2401-00047;2024;10988
017-1302-00022;2013;10988
004-276-00102;2007;2101
004-254-00182;2003;2184
004-265-00164;2005;2156
017-2401-00032;2024;10988
004-295-00162;2011;2156
017-1302-00128;2013;11016
035-031-35010;2003;2184
004-295-00154;2011;2129
004-340-00054;2021;2101
035-071-35020;2007;2184
017-1503-00163;2015;11016
004-295-00161;2011;2156
017-904-00123;2009;10988
004-135-39283;1983;2184
004-135-39284;1983;2184
035-2101-00001;2021;2184
004-265-00186;2005;2184
004-340-00093;2021;2129
004-332-00195;2019;10988
004-265-00193;2005;2184
004-313-00224;2015;10988
004-250-00170;2002;2156
004-250-00204;2002;2156
035-021-37938;2002;2184
004-318-00258;2016;10988
004-254-00123;2003;2129
035-1101-35019;2011;2156
004-135-39305;1983;2156
004-318-00265;2016;11016
017-1203-00014;2012;10988
004-250-00209;2002;2156
017-1302-00127;2013;11016
017-803-00040;2008;10988
004-332-00176;2019;11016
017-1203-00146;2012;10988
017-904-00041;2009;11016
004-135-39361;1983;2101
004-295-00095;2011;2129
017-1103-00013;2011;10988
017-013-00002;2001;2184
004-340-00087;2021;2129
035-1101-35008;2011;2184
017-904-00045;2009;10988
035-021-37931;2002;2184
004-135-39348;1983;2129
004-265-00170;2005;2156
017-1002-00027;2010;10988
004-250-00150;2002;2129
017-1802-00129;2018;11016
004-135-39277;1983;2184
004-135-39278;1983;2184
004-254-00098;2003;2101
004-265-00200;2005;2184
004-250-00216;2002;2184
004-276-00126;2007;2101
004-295-00081;2011;2101
017-013-00003;2001;2184
004-135-39285;1983;2184
004-135-39286;1983;2184
004-276-00180;2007;2129
004-250-00171;2002;2156
035-2101-00004;2021;2184
004-254-00150;2003;2184
004-276-00021;2007;10960
004-276-00215;2007;2156
017-702-00026;2007;2184
004-340-00052;2021;2129
004-295-00084;2011;2101
004-250-00217;2002;2184
035-031-35004;2003;2184
004-265-00167;2005;2156
035-071-35021;2007;2184
017-1103-00012;2011;10988
017-1103-00140;2011;10961
035-071-35017;2007;2184
017-1802-00007;2018;10988
017-2202-00080;2022;10988
017-1702-00009;2017;10988
004-265-00199;2005;2184
004-250-00207;2002;2156
017-1802-00002;2018;10961
004-250-00169;2002;2129
017-2302-00030;2023;10988
017-1503-00015;2015;10988
004-332-00196;2019;10988
004-135-39382;1983;2101
035-011-37850;2001;2184
004-308-00239;2014;11016
035-031-35009;2003;2184
035-011-37852;2001;2184
004-250-00208;2002;2156
004-250-00197;2002;2156
017-1503-00016;2015;10988
004-250-00205;2002;2156
004-265-00016;2005;10960
004-276-00203;2007;2156
004-308-00234;2014;10988
035-011-37855;2001;2184
017-1103-00124;2011;11016
035-011-37847;2001;2184
004-295-00157;2011;2129
004-265-00197;2005;2184
004-254-00178;2003;2184
004-299-00223;2012;10988
004-295-00159;2011;2156
035-2101-00002;2021;2184
004-135-39300;1983;2156
004-323-00185;2017;10988
004-265-00169;2005;2156
017-2401-00023;2024;10988
017-803-00015;2008;10961
004-246-00046;2001;2101
004-265-00166;2005;2156
004-246-00069;2001;2129
004-295-00093;2011;2129
004-265-00196;2005;2184
004-340-00044;2021;2101
004-250-00168;2002;2129
004-250-00008;2002;10960
055-037- 0001;2003;2184
017-013-00004;2001;2184
017-1602-00018;2016;10961
017-1402-00023;2014;10988
004-135-39299;1983;2156
017-2401-00033;2024;10988
017-1203-00137;2012;11016
004-313-00240;2015;10988
017-1002-00151;2010;10988
035-031-35005;2003;2184
004-250-00206;2002;2156
017-2202-00083;2022;10961
004-318-00259;2016;11016
017-904-00029;2009;10988
004-323-00176;2017;10988
004-318-00253;2016;10988
017-1402-00016;2014;10961
004-323-00186;2017;10988
017-904-00124;2009;10988
017-1103-00137;2011;10988
035-021-37943;2002;2184
004-313-00241;2015;10988
035-011-37849;2001;2184
035-011-37853;2001;2184
017-013-00008;2001;2184
004-313-00225;2015;10988
017-1503-00017;2015;10988
035-021-37941;2002;2184
004-332-00174;2019;10988
004-295-00082;2011;2101
004-295-00092;2011;2129
004-308-00233;2014;10988
035-011-37854;2001;2184
017-1802-00006;2018;10988
004-250-00164;2002;2129
017-2204-00018;2022;10988
017-1802-00008;2018;10988
035-011-37848;2001;2184
017-1802-00116;2018;10988
004-265-00194;2005;2184
004-250-00009;2002;10960
004-340-00088;2021;2129
004-250-00220;2002;2184
004-250-00222;2002;2184
017-1302-00016;2013;10988
017-1402-00020;2014;10988
035-071-35026;2007;2184
035-031-35006;2003;2184
017-052-00018;2005;2184
035-071-35023;2007;2184
004-254-00171;2003;10960
035-1101-35006;2011;2184
004-323-00174;2017;10988
035-1101-35007;2011;2184
004-318-00250;2016;10988
004-265-00014;2005;10960
004-276-00211;2007;2156
017-013-00005;2001;2184
004-265-00015;2005;10960
017-904-00030;2009;10988
017-1002-00150;2010;10988
017-803-00038;2008;10988
004-265-00195;2005;2184
